datetime,count
2012-01-22 15:00:00,170.99
2012-01-22 16:00:00,178.23
2012-01-22 17:00:00,160.45
2012-01-22 18:00:00,158.42
2012-01-22 19:00:00,145.87
2012-01-22 20:00:00,115.57
2012-01-22 21:00:00,62.95
2012-01-22 22:00:00,65.93
2012-01-22 23:00:00,43.64
2012-01-23 00:00:00,17.96
2012-01-23 01:00:00,5.72
2012-01-23 02:00:00,3.66
2012-01-23 03:00:00,3.51
2012-01-23 04:00:00,3.78
2012-01-23 05:00:00,19.27
2012-01-23 06:00:00,76.94
2012-01-23 07:00:00,168.75
2012-01-23 08:00:00,239.06
2012-01-23 09:00:00,213.65
2012-01-23 10:00:00,87.81
2012-01-23 11:00:00,87.24
2012-01-23 12:00:00,90.79
2012-01-23 13:00:00,63.0
2012-01-23 14:00:00,62.28
2012-01-23 15:00:00,150.52
2012-01-23 16:00:00,119.68
2012-01-23 17:00:00,175.8
2012-01-23 18:00:00,177.64
2012-01-23 19:00:00,161.09
2012-01-23 20:00:00,158.13
2012-01-23 21:00:00,86.44
2012-01-23 22:00:00,78.89
2012-01-23 23:00:00,49.76
2012-01-24 00:00:00,22.13
2012-01-24 01:00:00,6.28
2012-01-24 02:00:00,6.48
2012-01-24 03:00:00,3.44
2012-01-24 04:00:00,3.44
2012-01-24 05:00:00,19.94
2012-01-24 06:00:00,74.37
2012-01-24 07:00:00,179.46
2012-01-24 08:00:00,380.69
2012-01-24 09:00:00,205.14
2012-01-24 10:00:00,97.17
2012-01-24 11:00:00,102.12
2012-01-24 12:00:00,106.92
2012-01-24 13:00:00,104.47
2012-01-24 14:00:00,136.36
2012-01-24 15:00:00,142.21
2012-01-24 16:00:00,209.67
2012-01-24 17:00:00,409.69
2012-01-24 18:00:00,380.9
2012-01-24 19:00:00,293.9
2012-01-24 20:00:00,179.68
2012-01-24 21:00:00,130.97
2012-01-24 22:00:00,112.17
2012-01-24 23:00:00,58.25
2012-01-25 00:00:00,16.99
2012-01-25 01:00:00,7.59
2012-01-25 02:00:00,6.06
2012-01-25 03:00:00,2.91
2012-01-25 04:00:00,2.39
2012-01-25 05:00:00,18.44
2012-01-25 06:00:00,72.29
2012-01-25 07:00:00,196.21
2012-01-25 08:00:00,446.36
2012-01-25 09:00:00,223.43
2012-01-25 10:00:00,112.91
2012-01-25 11:00:00,107.9
2012-01-25 12:00:00,130.17
2012-01-25 13:00:00,144.19
2012-01-25 14:00:00,138.0
2012-01-25 15:00:00,151.63
2012-01-25 16:00:00,176.34
2012-01-25 17:00:00,353.36
2012-01-25 18:00:00,256.36
2012-01-25 19:00:00,250.6
2012-01-25 20:00:00,170.99
2012-01-25 21:00:00,137.82
2012-01-25 22:00:00,109.3
2012-01-25 23:00:00,58.43
2012-01-26 00:00:00,21.19
2012-01-26 01:00:00,10.51
2012-01-26 02:00:00,14.1
2012-01-26 03:00:00,3.28
2012-01-26 04:00:00,3.26
2012-01-26 05:00:00,22.74
2012-01-26 06:00:00,78.62
2012-01-26 07:00:00,197.81
2012-01-26 08:00:00,423.47
2012-01-26 09:00:00,212.11
2012-01-26 10:00:00,120.31
2012-01-26 11:00:00,105.87
2012-01-26 12:00:00,136.18
2012-01-26 13:00:00,159.64
2012-01-26 14:00:00,152.37
2012-01-26 15:00:00,162.19
2012-01-26 16:00:00,213.43
2012-01-26 17:00:00,397.79
2012-01-26 18:00:00,395.87
2012-01-26 19:00:00,288.94
2012-01-26 20:00:00,216.88
2012-01-26 21:00:00,137.39
2012-01-26 22:00:00,116.1
2012-01-26 23:00:00,80.78
2012-01-27 00:00:00,34.29
2012-01-27 01:00:00,15.42
2012-01-27 02:00:00,9.97
2012-01-27 03:00:00,4.1
2012-01-27 04:00:00,3.63
2012-01-27 05:00:00,22.29
2012-01-27 06:00:00,85.15
2012-01-27 07:00:00,274.78
2012-01-27 08:00:00,485.08
2012-01-27 09:00:00,247.28
2012-01-27 10:00:00,184.6
2012-01-27 11:00:00,212.72
2012-01-27 12:00:00,248.86
2012-01-27 13:00:00,262.41
2012-01-27 14:00:00,272.58
2012-01-27 15:00:00,227.02
2012-01-27 16:00:00,269.93
2012-01-27 17:00:00,407.46
2012-01-27 18:00:00,361.52
2012-01-27 19:00:00,269.53
2012-01-27 20:00:00,178.95
2012-01-27 21:00:00,154.08
2012-01-27 22:00:00,107.4
2012-01-27 23:00:00,62.98
2012-01-28 00:00:00,72.19
2012-01-28 01:00:00,62.74
2012-01-28 02:00:00,47.46
2012-01-28 03:00:00,22.25
2012-01-28 04:00:00,6.32
2012-01-28 05:00:00,5.47
2012-01-28 06:00:00,6.2
2012-01-28 07:00:00,35.54
2012-01-28 08:00:00,111.51
2012-01-28 09:00:00,135.65
2012-01-28 10:00:00,189.15
2012-01-28 11:00:00,228.01
2012-01-28 12:00:00,215.04
2012-01-28 13:00:00,196.58
2012-01-28 14:00:00,251.15
2012-01-28 15:00:00,291.13
2012-01-28 16:00:00,396.03
2012-01-28 17:00:00,323.4
2012-01-28 18:00:00,303.08
2012-01-28 19:00:00,229.12
2012-01-28 20:00:00,174.95
2012-01-28 21:00:00,130.63
2012-01-28 22:00:00,106.14
2012-01-28 23:00:00,85.54
2012-01-29 00:00:00,70.83
2012-01-29 01:00:00,62.65
2012-01-29 02:00:00,49.08
2012-01-29 03:00:00,22.67
2012-01-29 04:00:00,5.91
2012-01-29 05:00:00,4.34
2012-01-29 06:00:00,6.49
2012-01-29 07:00:00,33.6
2012-01-29 08:00:00,76.88
2012-01-29 09:00:00,110.63
2012-01-29 10:00:00,181.33
2012-01-29 11:00:00,235.42
2012-01-29 12:00:00,249.2
2012-01-29 13:00:00,249.01
2012-01-29 14:00:00,244.67
2012-01-29 15:00:00,325.78
2012-01-29 16:00:00,304.23
2012-01-29 17:00:00,280.37
2012-01-29 18:00:00,256.4
2012-01-29 19:00:00,162.78
2012-01-29 20:00:00,127.28
2012-01-29 21:00:00,102.34
2012-01-29 22:00:00,88.96
2012-01-29 23:00:00,56.34
2012-01-30 00:00:00,25.73
2012-01-30 01:00:00,3.79
2012-01-30 02:00:00,4.21
2012-01-30 03:00:00,2.41
2012-01-30 04:00:00,2.35
2012-01-30 05:00:00,15.7
2012-01-30 06:00:00,76.61
2012-01-30 07:00:00,180.67
2012-01-30 08:00:00,351.87
2012-01-30 09:00:00,195.66
2012-01-30 10:00:00,102.88
2012-01-30 11:00:00,103.63
2012-01-30 12:00:00,123.3
2012-01-30 13:00:00,130.5
2012-01-30 14:00:00,130.38
2012-01-30 15:00:00,137.96
2012-01-30 16:00:00,208.58
2012-01-30 17:00:00,400.88
2012-01-30 18:00:00,357.31
2012-01-30 19:00:00,222.14
2012-01-30 20:00:00,178.98
2012-01-30 21:00:00,140.43
2012-01-30 22:00:00,89.22
2012-01-30 23:00:00,50.05
2012-01-31 00:00:00,16.51
2012-01-31 01:00:00,6.57
2012-01-31 02:00:00,4.73
2012-01-31 03:00:00,2.56
2012-01-31 04:00:00,2.07
2012-01-31 05:00:00,17.88
2012-01-31 06:00:00,78.22
2012-01-31 07:00:00,189.38
2012-01-31 08:00:00,424.87
2012-01-31 09:00:00,221.48
2012-01-31 10:00:00,109.61
2012-01-31 11:00:00,123.7
2012-01-31 12:00:00,142.22
2012-01-31 13:00:00,179.22
2012-01-31 14:00:00,189.33
2012-01-31 15:00:00,201.24
2012-01-31 16:00:00,307.75
2012-01-31 17:00:00,593.18
2012-01-31 18:00:00,588.56
2012-01-31 19:00:00,420.73
2012-01-31 20:00:00,222.2
2012-01-31 21:00:00,157.54
2012-01-31 22:00:00,109.02
2012-01-31 23:00:00,89.99
2012-02-20 00:00:00,37.03
2012-02-20 01:00:00,34.92
2012-02-20 02:00:00,16.64
2012-02-20 03:00:00,5.56
2012-02-20 05:00:00,9.01
2012-02-20 06:00:00,16.42
2012-02-20 07:00:00,44.81
2012-02-20 08:00:00,111.94
2012-02-20 09:00:00,140.56
2012-02-20 10:00:00,159.31
2012-02-20 11:00:00,162.99
2012-02-20 12:00:00,184.78
2012-02-20 13:00:00,183.6
2012-02-20 14:00:00,191.46
2012-02-20 15:00:00,223.72
2012-02-20 16:00:00,280.65
2012-02-20 17:00:00,377.04
2012-02-20 18:00:00,298.33
2012-02-20 19:00:00,234.31
2012-02-20 20:00:00,187.99
2012-02-20 21:00:00,129.86
2012-02-20 22:00:00,111.51
2012-02-20 23:00:00,72.11
2012-02-21 00:00:00,16.96
2012-02-21 01:00:00,6.27
2012-02-21 02:00:00,3.16
2012-02-21 04:00:00,2.07
2012-02-21 05:00:00,20.39
2012-02-21 06:00:00,76.67
2012-02-21 07:00:00,239.13
2012-02-21 08:00:00,466.54
2012-02-21 09:00:00,259.97
2012-02-21 10:00:00,114.15
2012-02-21 11:00:00,112.61
2012-02-21 12:00:00,140.17
2012-02-21 13:00:00,153.41
2012-02-21 14:00:00,148.94
2012-02-21 15:00:00,153.79
2012-02-21 16:00:00,229.26
2012-02-21 17:00:00,425.71
2012-02-21 18:00:00,424.08
2012-02-21 19:00:00,286.13
2012-02-21 20:00:00,200.56
2012-02-21 21:00:00,150.57
2012-02-21 22:00:00,109.28
2012-02-21 23:00:00,55.79
2012-02-22 00:00:00,22.32
2012-02-22 01:00:00,8.83
2012-02-22 02:00:00,4.88
2012-02-22 03:00:00,2.91
2012-02-22 04:00:00,2.43
2012-02-22 05:00:00,23.4
2012-02-22 06:00:00,76.14
2012-02-22 07:00:00,242.96
2012-02-22 08:00:00,462.56
2012-02-22 09:00:00,252.64
2012-02-22 10:00:00,139.11
2012-02-22 11:00:00,138.19
2012-02-22 12:00:00,152.4
2012-02-22 13:00:00,161.06
2012-02-22 14:00:00,154.23
2012-02-22 15:00:00,190.88
2012-02-22 16:00:00,306.08
2012-02-22 17:00:00,583.0
2012-02-22 18:00:00,475.68
2012-02-22 19:00:00,306.71
2012-02-22 20:00:00,222.31
2012-02-22 21:00:00,159.97
2012-02-22 22:00:00,111.47
2012-02-22 23:00:00,84.75
2012-02-23 00:00:00,37.15
2012-02-23 01:00:00,10.28
2012-02-23 02:00:00,9.7
2012-02-23 03:00:00,3.06
2012-02-23 04:00:00,2.6
2012-02-23 05:00:00,21.58
2012-02-23 06:00:00,80.71
2012-02-23 07:00:00,282.24
2012-02-23 08:00:00,410.32
2012-02-23 09:00:00,266.58
2012-02-23 10:00:00,151.79
2012-02-23 11:00:00,197.65
2012-02-23 12:00:00,213.28
2012-02-23 13:00:00,212.74
2012-02-23 14:00:00,200.72
2012-02-23 15:00:00,206.72
2012-02-23 16:00:00,321.97
2012-02-23 17:00:00,649.88
2012-02-23 18:00:00,615.28
2012-02-23 19:00:00,424.08
2012-02-23 20:00:00,242.0
2012-02-23 21:00:00,162.85
2012-02-23 22:00:00,122.06
2012-02-23 23:00:00,93.7
2012-02-24 00:00:00,40.42
2012-02-24 01:00:00,21.27
2012-02-24 02:00:00,8.79
2012-02-24 03:00:00,4.73
2012-02-24 04:00:00,3.76
2012-02-24 05:00:00,19.91
2012-02-24 06:00:00,78.71
2012-02-24 07:00:00,280.02
2012-02-24 08:00:00,390.09
2012-02-24 09:00:00,235.24
2012-02-24 10:00:00,130.47
2012-02-24 11:00:00,150.34
2012-02-24 12:00:00,177.65
2012-02-24 13:00:00,179.12
2012-02-24 14:00:00,201.07
2012-02-24 15:00:00,150.46
2012-02-24 16:00:00,178.74
2012-02-24 17:00:00,256.35
2012-02-24 18:00:00,345.97
2012-02-24 19:00:00,273.96
2012-02-24 20:00:00,213.21
2012-02-24 21:00:00,160.07
2012-02-24 22:00:00,117.16
2012-02-24 23:00:00,89.37
2012-02-25 00:00:00,78.18
2012-02-25 01:00:00,68.56
2012-02-25 02:00:00,50.5
2012-02-25 03:00:00,15.89
2012-02-25 04:00:00,5.35
2012-02-25 05:00:00,4.8
2012-02-25 06:00:00,8.25
2012-02-25 07:00:00,34.44
2012-02-25 08:00:00,89.52
2012-02-25 09:00:00,113.24
2012-02-25 10:00:00,181.54
2012-02-25 11:00:00,212.04
2012-02-25 12:00:00,248.46
2012-02-25 13:00:00,254.77
2012-02-25 14:00:00,240.06
2012-02-25 15:00:00,245.82
2012-02-25 16:00:00,226.78
2012-02-25 17:00:00,223.13
2012-02-25 18:00:00,186.33
2012-02-25 19:00:00,144.29
2012-02-25 20:00:00,112.64
2012-02-25 21:00:00,76.33
2012-02-25 22:00:00,82.93
2012-02-25 23:00:00,64.56
2012-02-26 00:00:00,65.3
2012-02-26 01:00:00,54.04
2012-02-26 02:00:00,44.34
2012-02-26 03:00:00,23.7
2012-02-26 04:00:00,4.49
2012-02-26 05:00:00,3.83
2012-02-26 06:00:00,7.38
2012-02-26 07:00:00,26.56
2012-02-26 08:00:00,69.29
2012-02-26 09:00:00,121.33
2012-02-26 10:00:00,202.4
2012-02-26 11:00:00,228.21
2012-02-26 12:00:00,249.04
2012-02-26 13:00:00,257.83
2012-02-26 14:00:00,292.26
2012-02-26 15:00:00,336.52
2012-02-26 16:00:00,314.54
2012-02-26 17:00:00,292.01
2012-02-26 18:00:00,253.81
2012-02-26 19:00:00,220.22
2012-02-26 20:00:00,139.49
2012-02-26 21:00:00,111.87
2012-02-26 22:00:00,98.08
2012-02-26 23:00:00,44.34
2012-02-27 00:00:00,15.48
2012-02-27 01:00:00,5.4
2012-02-27 02:00:00,7.8
2012-02-27 03:00:00,2.36
2012-02-27 04:00:00,1.8
2012-02-27 05:00:00,17.27
2012-02-27 06:00:00,83.75
2012-02-27 07:00:00,228.34
2012-02-27 08:00:00,430.24
2012-02-27 09:00:00,239.6
2012-02-27 10:00:00,127.25
2012-02-27 11:00:00,152.15
2012-02-27 12:00:00,158.41
2012-02-27 13:00:00,167.24
2012-02-27 14:00:00,167.11
2012-02-27 15:00:00,198.87
2012-02-27 16:00:00,312.55
2012-02-27 17:00:00,581.32
2012-02-27 18:00:00,578.61
2012-02-27 19:00:00,423.49
2012-02-27 20:00:00,250.2
2012-02-27 21:00:00,159.04
2012-02-27 22:00:00,112.91
2012-02-27 23:00:00,76.13
2012-02-28 00:00:00,25.88
2012-02-28 01:00:00,9.35
2012-02-28 02:00:00,8.04
2012-02-28 03:00:00,2.95
2012-02-28 04:00:00,2.08
2012-02-28 05:00:00,22.83
2012-02-28 06:00:00,91.93
2012-02-28 07:00:00,229.83
2012-02-28 08:00:00,394.07
2012-02-28 09:00:00,239.41
2012-02-28 10:00:00,119.91
2012-02-28 11:00:00,137.82
2012-02-28 12:00:00,155.03
2012-02-28 13:00:00,168.27
2012-02-28 14:00:00,149.77
2012-02-28 15:00:00,160.51
2012-02-28 16:00:00,267.2
2012-02-28 17:00:00,484.86
2012-02-28 18:00:00,488.55
2012-02-28 19:00:00,301.29
2012-02-28 20:00:00,213.06
2012-02-28 21:00:00,137.88
2012-02-28 22:00:00,111.01
2012-02-28 23:00:00,57.38
2012-02-29 00:00:00,23.18
2012-02-29 01:00:00,8.67
2012-02-29 02:00:00,4.41
2012-02-29 03:00:00,2.28
2012-02-29 05:00:00,21.47
2012-02-29 06:00:00,78.7
2012-02-29 07:00:00,246.59
2012-02-29 08:00:00,452.11
2012-02-29 09:00:00,176.89
2012-02-29 10:00:00,64.48
2012-02-29 11:00:00,67.72
2012-02-29 12:00:00,77.24
2012-02-29 13:00:00,134.97
2012-02-29 14:00:00,132.86
2012-02-29 15:00:00,142.11
2012-02-29 16:00:00,181.29
2012-02-29 17:00:00,353.69
2012-02-29 18:00:00,313.07
2012-02-29 19:00:00,282.65
2012-02-29 20:00:00,169.62
2012-02-29 21:00:00,103.89
2012-02-29 22:00:00,81.61
2012-02-29 23:00:00,55.75
2012-03-20 00:00:00,28.84
2012-03-20 01:00:00,17.05
2012-03-20 02:00:00,7.41
2012-03-20 03:00:00,4.44
2012-03-20 04:00:00,4.13
2012-03-20 05:00:00,23.95
2012-03-20 06:00:00,115.24
2012-03-20 07:00:00,226.03
2012-03-20 08:00:00,528.32
2012-03-20 09:00:00,347.44
2012-03-20 10:00:00,154.62
2012-03-20 11:00:00,144.91
2012-03-20 12:00:00,208.69
2012-03-20 13:00:00,215.33
2012-03-20 14:00:00,208.94
2012-03-20 15:00:00,252.68
2012-03-20 16:00:00,322.34
2012-03-20 17:00:00,663.53
2012-03-20 18:00:00,675.39
2012-03-20 19:00:00,505.99
2012-03-20 20:00:00,342.2
2012-03-20 21:00:00,237.29
2012-03-20 22:00:00,160.77
2012-03-20 23:00:00,87.92
2012-03-21 00:00:00,33.27
2012-03-21 01:00:00,19.46
2012-03-21 02:00:00,8.6
2012-03-21 03:00:00,3.79
2012-03-21 04:00:00,4.65
2012-03-21 05:00:00,25.32
2012-03-21 06:00:00,120.86
2012-03-21 07:00:00,326.4
2012-03-21 08:00:00,526.66
2012-03-21 09:00:00,343.0
2012-03-21 10:00:00,168.21
2012-03-21 11:00:00,144.62
2012-03-21 12:00:00,224.32
2012-03-21 13:00:00,224.79
2012-03-21 14:00:00,217.37
2012-03-21 15:00:00,218.29
2012-03-21 16:00:00,333.2
2012-03-21 17:00:00,710.07
2012-03-21 18:00:00,691.48
2012-03-21 19:00:00,533.19
2012-03-21 20:00:00,349.12
2012-03-21 21:00:00,240.07
2012-03-21 22:00:00,186.5
2012-03-21 23:00:00,117.45
2012-03-22 00:00:00,42.28
2012-03-22 01:00:00,20.3
2012-03-22 02:00:00,11.21
2012-03-22 03:00:00,5.97
2012-03-22 04:00:00,5.47
2012-03-22 05:00:00,24.63
2012-03-22 06:00:00,118.86
2012-03-22 07:00:00,381.91
2012-03-22 08:00:00,582.35
2012-03-22 09:00:00,316.18
2012-03-22 10:00:00,162.44
2012-03-22 11:00:00,135.61
2012-03-22 12:00:00,166.24
2012-03-22 13:00:00,226.71
2012-03-22 14:00:00,215.99
2012-03-22 15:00:00,250.9
2012-03-22 16:00:00,336.78
2012-03-22 17:00:00,716.06
2012-03-22 18:00:00,716.93
2012-03-22 19:00:00,525.35
2012-03-22 20:00:00,369.54
2012-03-22 21:00:00,258.79
2012-03-22 22:00:00,193.29
2012-03-22 23:00:00,125.87
2012-03-23 00:00:00,43.78
2012-03-23 01:00:00,29.92
2012-03-23 02:00:00,11.71
2012-03-23 03:00:00,7.59
2012-03-23 04:00:00,6.54
2012-03-23 05:00:00,24.92
2012-03-23 06:00:00,116.44
2012-03-23 07:00:00,407.44
2012-03-23 08:00:00,609.55
2012-03-23 09:00:00,316.66
2012-03-23 10:00:00,233.72
2012-03-23 11:00:00,273.52
2012-03-23 12:00:00,308.56
2012-03-23 13:00:00,352.71
2012-03-23 14:00:00,348.72
2012-03-23 15:00:00,359.75
2012-03-23 16:00:00,490.5
2012-03-23 17:00:00,751.63
2012-03-23 18:00:00,726.91
2012-03-23 19:00:00,484.34
2012-03-23 20:00:00,364.83
2012-03-23 21:00:00,298.75
2012-03-23 22:00:00,212.27
2012-03-23 23:00:00,170.67
2012-03-24 00:00:00,104.42
2012-03-24 01:00:00,95.53
2012-03-24 02:00:00,66.38
2012-03-24 03:00:00,28.09
2012-03-24 04:00:00,11.05
2012-03-24 05:00:00,10.08
2012-03-24 06:00:00,45.93
2012-03-24 07:00:00,93.05
2012-03-24 08:00:00,223.91
2012-03-24 09:00:00,303.73
2012-03-24 10:00:00,391.5
2012-03-24 11:00:00,418.6
2012-03-24 12:00:00,413.06
2012-03-24 13:00:00,399.17
2012-03-24 14:00:00,427.02
2012-03-24 15:00:00,437.88
2012-03-24 16:00:00,302.19
2012-03-24 17:00:00,228.81
2012-03-24 18:00:00,229.8
2012-03-24 19:00:00,219.2
2012-03-24 20:00:00,180.46
2012-03-24 21:00:00,156.32
2012-03-24 22:00:00,114.83
2012-03-24 23:00:00,98.94
2012-03-25 00:00:00,83.63
2012-03-25 01:00:00,71.39
2012-03-25 02:00:00,52.92
2012-03-25 03:00:00,20.57
2012-03-25 04:00:00,11.58
2012-03-25 05:00:00,9.95
2012-03-25 06:00:00,33.69
2012-03-25 07:00:00,66.91
2012-03-25 08:00:00,137.84
2012-03-25 09:00:00,170.81
2012-03-25 10:00:00,235.11
2012-03-25 11:00:00,252.83
2012-03-25 12:00:00,262.62
2012-03-25 13:00:00,293.37
2012-03-25 14:00:00,326.69
2012-03-25 15:00:00,331.3
2012-03-25 16:00:00,398.99
2012-03-25 17:00:00,424.99
2012-03-25 18:00:00,399.74
2012-03-25 19:00:00,309.85
2012-03-25 20:00:00,227.12
2012-03-25 21:00:00,171.47
2012-03-25 22:00:00,122.18
2012-03-25 23:00:00,69.39
2012-03-26 00:00:00,23.59
2012-03-26 01:00:00,18.37
2012-03-26 02:00:00,8.66
2012-03-26 03:00:00,3.27
2012-03-26 04:00:00,3.6
2012-03-26 05:00:00,24.7
2012-03-26 06:00:00,113.33
2012-03-26 07:00:00,376.65
2012-03-26 08:00:00,587.23
2012-03-26 09:00:00,309.27
2012-03-26 10:00:00,174.19
2012-03-26 11:00:00,233.42
2012-03-26 12:00:00,256.67
2012-03-26 13:00:00,260.41
2012-03-26 14:00:00,253.39
2012-03-26 15:00:00,250.37
2012-03-26 16:00:00,339.22
2012-03-26 17:00:00,589.45
2012-03-26 18:00:00,552.2
2012-03-26 19:00:00,339.82
2012-03-26 20:00:00,241.98
2012-03-26 21:00:00,183.3
2012-03-26 22:00:00,112.95
2012-03-26 23:00:00,73.8
2012-03-27 00:00:00,25.44
2012-03-27 01:00:00,8.25
2012-03-27 02:00:00,8.42
2012-03-27 03:00:00,3.42
2012-03-27 04:00:00,2.81
2012-03-27 05:00:00,23.92
2012-03-27 06:00:00,102.81
2012-03-27 07:00:00,291.52
2012-03-27 08:00:00,485.05
2012-03-27 09:00:00,277.08
2012-03-27 10:00:00,179.96
2012-03-27 11:00:00,212.53
2012-03-27 12:00:00,216.41
2012-03-27 13:00:00,236.54
2012-03-27 14:00:00,218.25
2012-03-27 15:00:00,231.82
2012-03-27 16:00:00,318.67
2012-03-27 17:00:00,539.21
2012-03-27 18:00:00,524.8
2012-03-27 19:00:00,343.35
2012-03-27 20:00:00,280.43
2012-03-27 21:00:00,176.28
2012-03-27 22:00:00,124.74
2012-03-27 23:00:00,94.02
2012-03-28 00:00:00,26.99
2012-03-28 01:00:00,11.57
2012-03-28 02:00:00,6.76
2012-03-28 03:00:00,3.74
2012-03-28 04:00:00,2.97
2012-03-28 05:00:00,27.08
2012-03-28 06:00:00,111.82
2012-03-28 07:00:00,319.46
2012-03-28 08:00:00,549.09
2012-03-28 09:00:00,291.5
2012-03-28 10:00:00,196.85
2012-03-28 11:00:00,225.86
2012-03-28 12:00:00,268.88
2012-03-28 13:00:00,270.26
2012-03-28 14:00:00,253.04
2012-03-28 15:00:00,256.24
2012-03-28 16:00:00,375.02
2012-03-28 17:00:00,735.66
2012-03-28 18:00:00,735.12
2012-03-28 19:00:00,531.54
2012-03-28 20:00:00,372.01
2012-03-28 21:00:00,266.8
2012-03-28 22:00:00,209.33
2012-03-28 23:00:00,116.5
2012-03-29 00:00:00,44.44
2012-03-29 01:00:00,21.5
2012-03-29 02:00:00,12.67
2012-03-29 03:00:00,5.27
2012-03-29 04:00:00,5.31
2012-03-29 05:00:00,29.52
2012-03-29 06:00:00,119.51
2012-03-29 07:00:00,378.85
2012-03-29 08:00:00,588.24
2012-03-29 09:00:00,324.78
2012-03-29 10:00:00,195.43
2012-03-29 11:00:00,233.56
2012-03-29 12:00:00,270.39
2012-03-29 13:00:00,241.19
2012-03-29 14:00:00,231.85
2012-03-29 15:00:00,238.95
2012-03-29 16:00:00,362.7
2012-03-29 17:00:00,657.41
2012-03-29 18:00:00,655.87
2012-03-29 19:00:00,378.94
2012-03-29 20:00:00,276.43
2012-03-29 21:00:00,188.16
2012-03-29 22:00:00,138.29
2012-03-29 23:00:00,99.51
2012-03-30 00:00:00,48.16
2012-03-30 01:00:00,23.91
2012-03-30 02:00:00,9.43
2012-03-30 03:00:00,6.72
2012-03-30 04:00:00,5.79
2012-03-30 05:00:00,23.43
2012-03-30 06:00:00,90.59
2012-03-30 07:00:00,291.93
2012-03-30 08:00:00,547.8
2012-03-30 09:00:00,297.98
2012-03-30 10:00:00,180.42
2012-03-30 11:00:00,190.37
2012-03-30 12:00:00,207.38
2012-03-30 13:00:00,158.38
2012-03-30 14:00:00,148.95
2012-03-30 15:00:00,168.05
2012-03-30 16:00:00,211.57
2012-03-30 17:00:00,460.29
2012-03-30 18:00:00,493.93
2012-03-30 19:00:00,327.86
2012-03-30 20:00:00,229.31
2012-03-30 21:00:00,170.93
2012-03-30 22:00:00,151.34
2012-03-30 23:00:00,122.75
2012-03-31 00:00:00,78.99
2012-03-31 01:00:00,69.13
2012-03-31 02:00:00,56.52
2012-03-31 03:00:00,23.86
2012-03-31 04:00:00,9.36
2012-03-31 05:00:00,8.22
2012-03-31 06:00:00,36.84
2012-03-31 07:00:00,79.36
2012-03-31 08:00:00,158.53
2012-03-31 09:00:00,228.19
2012-03-31 10:00:00,256.64
2012-03-31 11:00:00,426.78
2012-03-31 12:00:00,485.77
2012-03-31 13:00:00,610.53
2012-03-31 14:00:00,554.72
2012-03-31 15:00:00,567.62
2012-03-31 16:00:00,502.28
2012-03-31 17:00:00,417.83
2012-03-31 18:00:00,369.88
2012-03-31 19:00:00,272.54
2012-03-31 20:00:00,193.32
2012-03-31 21:00:00,163.09
2012-03-31 22:00:00,144.59
2012-03-31 23:00:00,89.56
2012-04-20 00:00:00,46.25
2012-04-20 01:00:00,30.79
2012-04-20 02:00:00,10.74
2012-04-20 03:00:00,8.1
2012-04-20 04:00:00,6.31
2012-04-20 05:00:00,26.8
2012-04-20 06:00:00,121.13
2012-04-20 07:00:00,365.52
2012-04-20 08:00:00,634.95
2012-04-20 09:00:00,311.3
2012-04-20 10:00:00,239.0
2012-04-20 11:00:00,280.43
2012-04-20 12:00:00,359.2
2012-04-20 13:00:00,372.97
2012-04-20 14:00:00,365.87
2012-04-20 15:00:00,377.77
2012-04-20 16:00:00,513.58
2012-04-20 17:00:00,710.74
2012-04-20 18:00:00,686.69
2012-04-20 19:00:00,490.62
2012-04-20 20:00:00,351.33
2012-04-20 21:00:00,259.05
2012-04-20 22:00:00,214.66
2012-04-20 23:00:00,165.2
2012-04-21 00:00:00,111.16
2012-04-21 01:00:00,98.28
2012-04-21 02:00:00,66.97
2012-04-21 03:00:00,28.39
2012-04-21 04:00:00,11.15
2012-04-21 05:00:00,11.2
2012-04-21 06:00:00,37.31
2012-04-21 07:00:00,78.48
2012-04-21 08:00:00,214.26
2012-04-21 09:00:00,304.86
2012-04-21 10:00:00,458.72
2012-04-21 11:00:00,554.77
2012-04-21 12:00:00,628.4
2012-04-21 13:00:00,634.59
2012-04-21 14:00:00,606.28
2012-04-21 15:00:00,611.73
2012-04-21 16:00:00,579.92
2012-04-21 17:00:00,552.82
2012-04-21 18:00:00,497.26
2012-04-21 19:00:00,304.61
2012-04-21 20:00:00,116.05
2012-04-21 21:00:00,196.75
2012-04-21 22:00:00,170.99
2012-04-21 23:00:00,105.99
2012-04-22 00:00:00,99.5
2012-04-22 01:00:00,90.84
2012-04-22 02:00:00,63.61
2012-04-22 03:00:00,25.55
2012-04-22 04:00:00,11.63
2012-04-22 05:00:00,11.24
2012-04-22 06:00:00,53.19
2012-04-22 07:00:00,80.51
2012-04-22 08:00:00,101.77
2012-04-22 09:00:00,159.71
2012-04-22 10:00:00,250.82
2012-04-22 11:00:00,259.76
2012-04-22 12:00:00,266.81
2012-04-22 13:00:00,338.29
2012-04-22 14:00:00,262.47
2012-04-22 15:00:00,280.74
2012-04-22 16:00:00,274.4
2012-04-22 17:00:00,225.54
2012-04-22 18:00:00,182.41
2012-04-22 19:00:00,174.86
2012-04-22 20:00:00,140.97
2012-04-22 21:00:00,118.1
2012-04-22 22:00:00,76.24
2012-04-22 23:00:00,60.31
2012-04-23 00:00:00,23.07
