datetime,count
2012-01-22 19:00:00,109.4
2012-01-22 20:00:00,101.8
2012-01-22 21:00:00,69.0
2012-01-22 22:00:00,57.5
2012-01-22 23:00:00,41.1
2012-01-23 00:00:00,13.7
2012-01-23 01:00:00,6.2
2012-01-23 02:00:00,4.1
2012-01-23 03:00:00,3.1
2012-01-23 04:00:00,3.3
2012-01-23 05:00:00,20.4
2012-01-23 06:00:00,81.9
2012-01-23 07:00:00,190.4
2012-01-23 08:00:00,279.8
2012-01-23 09:00:00,227.4
2012-01-23 10:00:00,86.7
2012-01-23 11:00:00,85.7
2012-01-23 12:00:00,88.7
2012-01-23 13:00:00,54.9
2012-01-23 14:00:00,56.7
2012-01-23 15:00:00,217.3
2012-01-23 16:00:00,154.4
2012-01-23 17:00:00,197.7
2012-01-23 18:00:00,211.5
2012-01-23 19:00:00,163.2
2012-01-23 20:00:00,229.0
2012-01-23 21:00:00,88.0
2012-01-23 22:00:00,81.6
2012-01-23 23:00:00,52.1
2012-01-24 00:00:00,15.7
2012-01-24 01:00:00,4.0
2012-01-24 02:00:00,5.7
2012-01-24 03:00:00,2.4
2012-01-24 04:00:00,2.6
2012-01-24 05:00:00,19.1
2012-01-24 06:00:00,77.6
2012-01-24 07:00:00,231.0
2012-01-24 08:00:00,454.4
2012-01-24 09:00:00,232.3
2012-01-24 10:00:00,92.0
2012-01-24 11:00:00,105.6
2012-01-24 12:00:00,113.1
2012-01-24 13:00:00,117.8
2012-01-24 14:00:00,117.9
2012-01-24 15:00:00,135.0
2012-01-24 16:00:00,170.7
2012-01-24 17:00:00,389.2
2012-01-24 18:00:00,381.3
2012-01-24 19:00:00,279.4
2012-01-24 20:00:00,161.1
2012-01-24 21:00:00,136.3
2012-01-24 22:00:00,107.7
2012-01-24 23:00:00,72.9
2012-01-25 00:00:00,13.5
2012-01-25 01:00:00,5.1
2012-01-25 02:00:00,6.4
2012-01-25 03:00:00,3.0
2012-01-25 04:00:00,2.3
2012-01-25 05:00:00,19.0
2012-01-25 06:00:00,73.8
2012-01-25 07:00:00,220.4
2012-01-25 08:00:00,479.4
2012-01-25 09:00:00,205.0
2012-01-25 10:00:00,106.0
2012-01-25 11:00:00,109.0
2012-01-25 12:00:00,127.0
2012-01-25 13:00:00,152.6
2012-01-25 14:00:00,145.8
2012-01-25 15:00:00,157.7
2012-01-25 16:00:00,157.0
2012-01-25 17:00:00,323.8
2012-01-25 18:00:00,234.6
2012-01-25 19:00:00,241.3
2012-01-25 20:00:00,155.1
2012-01-25 21:00:00,141.3
2012-01-25 22:00:00,116.7
2012-01-25 23:00:00,62.5
2012-01-26 00:00:00,23.3
2012-01-26 01:00:00,7.7
2012-01-26 02:00:00,13.1
2012-01-26 03:00:00,2.1
2012-01-26 04:00:00,2.6
2012-01-26 05:00:00,23.1
2012-01-26 06:00:00,83.7
2012-01-26 07:00:00,241.3
2012-01-26 08:00:00,504.6
2012-01-26 09:00:00,225.6
2012-01-26 10:00:00,107.8
2012-01-26 11:00:00,102.4
2012-01-26 12:00:00,132.8
2012-01-26 13:00:00,168.6
2012-01-26 14:00:00,160.2
2012-01-26 15:00:00,176.2
2012-01-26 16:00:00,194.0
2012-01-26 17:00:00,382.9
2012-01-26 18:00:00,385.2
2012-01-26 19:00:00,254.8
2012-01-26 20:00:00,196.9
2012-01-26 21:00:00,169.5
2012-01-26 22:00:00,118.9
2012-01-26 23:00:00,86.6
2012-01-27 00:00:00,31.6
2012-01-27 01:00:00,11.8
2012-01-27 02:00:00,11.5
2012-01-27 03:00:00,4.7
2012-01-27 04:00:00,2.9
2012-01-27 05:00:00,20.0
2012-01-27 06:00:00,89.6
2012-01-27 07:00:00,311.9
2012-01-27 08:00:00,375.1
2012-01-27 09:00:00,194.2
2012-01-27 10:00:00,165.2
2012-01-27 11:00:00,202.2
2012-01-27 12:00:00,249.6
2012-01-27 13:00:00,226.9
2012-01-27 14:00:00,244.5
2012-01-27 15:00:00,198.7
2012-01-27 16:00:00,258.9
2012-01-27 17:00:00,429.1
2012-01-27 18:00:00,411.3
2012-01-27 19:00:00,267.5
2012-01-27 20:00:00,179.7
2012-01-27 21:00:00,164.8
2012-01-27 22:00:00,114.4
2012-01-27 23:00:00,65.4
2012-01-28 00:00:00,63.2
2012-01-28 01:00:00,67.7
2012-01-28 02:00:00,46.8
2012-01-28 03:00:00,20.5
2012-01-28 04:00:00,7.0
2012-01-28 05:00:00,5.3
2012-01-28 06:00:00,6.9
2012-01-28 07:00:00,27.1
2012-01-28 08:00:00,75.0
2012-01-28 09:00:00,116.3
2012-01-28 10:00:00,183.7
2012-01-28 11:00:00,237.2
2012-01-28 12:00:00,192.0
2012-01-28 13:00:00,224.7
2012-01-28 14:00:00,290.8
2012-01-28 15:00:00,299.0
2012-01-28 16:00:00,391.9
2012-01-28 17:00:00,372.1
2012-01-28 18:00:00,337.8
2012-01-28 19:00:00,221.8
2012-01-28 20:00:00,173.5
2012-01-28 21:00:00,125.6
2012-01-28 22:00:00,121.2
2012-01-28 23:00:00,97.8
2012-01-29 00:00:00,62.8
2012-01-29 01:00:00,56.5
2012-01-29 02:00:00,48.5
2012-01-29 03:00:00,19.2
2012-01-29 04:00:00,5.0
2012-01-29 05:00:00,4.2
2012-01-29 06:00:00,3.0
2012-01-29 07:00:00,26.1
2012-01-29 08:00:00,63.6
2012-01-29 09:00:00,92.0
2012-01-29 10:00:00,200.4
2012-01-29 11:00:00,208.5
2012-01-29 12:00:00,246.3
2012-01-29 13:00:00,246.6
2012-01-29 14:00:00,243.1
2012-01-29 15:00:00,323.8
2012-01-29 16:00:00,299.2
2012-01-29 17:00:00,241.4
2012-01-29 18:00:00,242.5
2012-01-29 19:00:00,136.5
2012-01-29 20:00:00,104.6
2012-01-29 21:00:00,97.7
2012-01-29 22:00:00,84.1
2012-01-29 23:00:00,74.7
2012-01-30 00:00:00,19.4
2012-01-30 01:00:00,2.1
2012-01-30 02:00:00,5.4
2012-01-30 03:00:00,2.3
2012-01-30 04:00:00,2.3
2012-01-30 05:00:00,16.3
2012-01-30 06:00:00,82.6
2012-01-30 07:00:00,199.7
2012-01-30 08:00:00,421.0
2012-01-30 09:00:00,198.3
2012-01-30 10:00:00,97.6
2012-01-30 11:00:00,103.7
2012-01-30 12:00:00,109.0
2012-01-30 13:00:00,141.9
2012-01-30 14:00:00,141.9
2012-01-30 15:00:00,137.5
2012-01-30 16:00:00,206.4
2012-01-30 17:00:00,384.8
2012-01-30 18:00:00,353.7
2012-01-30 19:00:00,202.2
2012-01-30 20:00:00,155.7
2012-01-30 21:00:00,144.9
2012-01-30 22:00:00,90.8
2012-01-30 23:00:00,67.0
2012-01-31 00:00:00,16.8
2012-01-31 01:00:00,3.7
2012-01-31 02:00:00,5.2
2012-01-31 03:00:00,2.4
2012-01-31 04:00:00,2.3
2012-01-31 05:00:00,17.9
2012-01-31 06:00:00,80.8
2012-01-31 07:00:00,211.3
2012-01-31 08:00:00,470.7
2012-01-31 09:00:00,228.4
2012-01-31 10:00:00,89.9
2012-01-31 11:00:00,119.8
2012-01-31 12:00:00,136.7
2012-01-31 13:00:00,185.3
2012-01-31 14:00:00,183.6
2012-01-31 15:00:00,192.6
2012-01-31 16:00:00,323.6
2012-01-31 17:00:00,537.3
2012-01-31 18:00:00,567.5
2012-01-31 19:00:00,408.0
2012-01-31 20:00:00,208.7
2012-01-31 21:00:00,153.2
2012-01-31 22:00:00,111.1
2012-01-31 23:00:00,90.7
2012-02-20 00:00:00,51.5
2012-02-20 01:00:00,31.5
2012-02-20 02:00:00,13.8
2012-02-20 03:00:00,4.2
2012-02-20 05:00:00,9.4
2012-02-20 06:00:00,12.7
2012-02-20 07:00:00,19.4
2012-02-20 08:00:00,63.3
2012-02-20 09:00:00,92.9
2012-02-20 10:00:00,168.7
2012-02-20 11:00:00,166.5
2012-02-20 12:00:00,163.0
2012-02-20 13:00:00,152.3
2012-02-20 14:00:00,163.6
2012-02-20 15:00:00,194.2
2012-02-20 16:00:00,275.7
2012-02-20 17:00:00,429.1
2012-02-20 18:00:00,295.5
2012-02-20 19:00:00,181.0
2012-02-20 20:00:00,146.1
2012-02-20 21:00:00,131.5
2012-02-20 22:00:00,119.7
2012-02-20 23:00:00,117.3
2012-02-21 00:00:00,13.4
2012-02-21 01:00:00,6.1
2012-02-21 02:00:00,2.6
2012-02-21 04:00:00,2.1
2012-02-21 05:00:00,20.7
2012-02-21 06:00:00,80.8
2012-02-21 07:00:00,245.4
2012-02-21 08:00:00,480.5
2012-02-21 09:00:00,259.1
2012-02-21 10:00:00,113.6
2012-02-21 11:00:00,111.6
2012-02-21 12:00:00,140.8
2012-02-21 13:00:00,180.0
2012-02-21 14:00:00,159.9
2012-02-21 15:00:00,161.3
2012-02-21 16:00:00,236.0
2012-02-21 17:00:00,457.2
2012-02-21 18:00:00,444.4
2012-02-21 19:00:00,290.3
2012-02-21 20:00:00,200.0
2012-02-21 21:00:00,140.7
2012-02-21 22:00:00,103.1
2012-02-21 23:00:00,56.4
2012-02-22 00:00:00,22.7
2012-02-22 01:00:00,9.0
2012-02-22 02:00:00,5.4
2012-02-22 03:00:00,3.8
2012-02-22 04:00:00,2.5
2012-02-22 05:00:00,22.8
2012-02-22 06:00:00,80.1
2012-02-22 07:00:00,249.6
2012-02-22 08:00:00,465.5
2012-02-22 09:00:00,256.0
2012-02-22 10:00:00,132.3
2012-02-22 11:00:00,140.1
2012-02-22 12:00:00,160.1
2012-02-22 13:00:00,202.2
2012-02-22 14:00:00,193.7
2012-02-22 15:00:00,200.4
2012-02-22 16:00:00,274.9
2012-02-22 17:00:00,531.5
2012-02-22 18:00:00,455.7
2012-02-22 19:00:00,303.0
2012-02-22 20:00:00,220.2
2012-02-22 21:00:00,164.5
2012-02-22 22:00:00,120.3
2012-02-22 23:00:00,78.3
2012-02-23 00:00:00,40.9
2012-02-23 01:00:00,8.9
2012-02-23 02:00:00,10.1
2012-02-23 03:00:00,2.6
2012-02-23 04:00:00,2.0
2012-02-23 05:00:00,20.8
2012-02-23 06:00:00,79.7
2012-02-23 07:00:00,302.9
2012-02-23 08:00:00,441.1
2012-02-23 09:00:00,258.9
2012-02-23 10:00:00,144.1
2012-02-23 11:00:00,183.4
2012-02-23 12:00:00,245.1
2012-02-23 13:00:00,220.5
2012-02-23 14:00:00,209.0
2012-02-23 15:00:00,216.6
2012-02-23 16:00:00,300.3
2012-02-23 17:00:00,586.7
2012-02-23 18:00:00,576.0
2012-02-23 19:00:00,422.4
2012-02-23 20:00:00,259.2
2012-02-23 21:00:00,145.4
2012-02-23 22:00:00,143.1
2012-02-23 23:00:00,95.3
2012-02-24 00:00:00,40.4
2012-02-24 01:00:00,18.0
2012-02-24 02:00:00,11.4
2012-02-24 03:00:00,5.9
2012-02-24 04:00:00,4.2
2012-02-24 05:00:00,17.6
2012-02-24 06:00:00,76.8
2012-02-24 07:00:00,284.0
2012-02-24 08:00:00,371.5
2012-02-24 09:00:00,233.0
2012-02-24 10:00:00,111.3
2012-02-24 11:00:00,144.3
2012-02-24 12:00:00,152.2
2012-02-24 13:00:00,161.3
2012-02-24 14:00:00,187.7
2012-02-24 15:00:00,159.0
2012-02-24 16:00:00,169.5
2012-02-24 17:00:00,288.9
2012-02-24 18:00:00,346.5
2012-02-24 19:00:00,226.3
2012-02-24 20:00:00,197.5
2012-02-24 21:00:00,174.4
2012-02-24 22:00:00,136.1
2012-02-24 23:00:00,98.7
2012-02-25 00:00:00,73.8
2012-02-25 01:00:00,61.9
2012-02-25 02:00:00,49.8
2012-02-25 03:00:00,15.1
2012-02-25 04:00:00,4.0
2012-02-25 05:00:00,4.0
2012-02-25 06:00:00,7.9
2012-02-25 07:00:00,19.6
2012-02-25 08:00:00,65.9
2012-02-25 09:00:00,92.2
2012-02-25 10:00:00,172.8
2012-02-25 11:00:00,181.6
2012-02-25 12:00:00,211.3
2012-02-25 13:00:00,223.0
2012-02-25 14:00:00,207.3
2012-02-25 15:00:00,215.4
2012-02-25 16:00:00,206.4
2012-02-25 17:00:00,198.0
2012-02-25 18:00:00,170.4
2012-02-25 19:00:00,115.1
2012-02-25 20:00:00,100.3
2012-02-25 21:00:00,63.3
2012-02-25 22:00:00,80.6
2012-02-25 23:00:00,67.4
2012-02-26 00:00:00,56.8
2012-02-26 01:00:00,52.3
2012-02-26 02:00:00,41.8
2012-02-26 03:00:00,24.4
2012-02-26 04:00:00,3.3
2012-02-26 05:00:00,4.4
2012-02-26 06:00:00,2.6
2012-02-26 07:00:00,18.6
2012-02-26 08:00:00,61.2
2012-02-26 09:00:00,95.1
2012-02-26 10:00:00,189.2
2012-02-26 11:00:00,203.1
2012-02-26 12:00:00,248.5
2012-02-26 13:00:00,248.7
2012-02-26 14:00:00,303.8
2012-02-26 15:00:00,348.1
2012-02-26 16:00:00,312.2
2012-02-26 17:00:00,241.1
2012-02-26 18:00:00,236.7
2012-02-26 19:00:00,166.6
2012-02-26 20:00:00,109.2
2012-02-26 21:00:00,118.1
2012-02-26 22:00:00,82.2
2012-02-26 23:00:00,42.0
2012-02-27 00:00:00,10.7
2012-02-27 01:00:00,5.9
2012-02-27 02:00:00,6.8
2012-02-27 03:00:00,2.5
2012-02-27 04:00:00,1.8
2012-02-27 05:00:00,18.9
2012-02-27 06:00:00,83.1
2012-02-27 07:00:00,224.2
2012-02-27 08:00:00,466.4
2012-02-27 09:00:00,263.0
2012-02-27 10:00:00,115.1
2012-02-27 11:00:00,146.5
2012-02-27 12:00:00,168.2
2012-02-27 13:00:00,177.1
2012-02-27 14:00:00,166.2
2012-02-27 15:00:00,195.6
2012-02-27 16:00:00,324.3
2012-02-27 17:00:00,542.2
2012-02-27 18:00:00,529.5
2012-02-27 19:00:00,428.6
2012-02-27 20:00:00,257.7
2012-02-27 21:00:00,158.7
2012-02-27 22:00:00,115.1
2012-02-27 23:00:00,68.1
2012-02-28 00:00:00,28.8
2012-02-28 01:00:00,8.5
2012-02-28 02:00:00,5.7
2012-02-28 03:00:00,2.3
2012-02-28 04:00:00,1.9
2012-02-28 05:00:00,20.7
2012-02-28 06:00:00,92.8
2012-02-28 07:00:00,250.3
2012-02-28 08:00:00,399.9
2012-02-28 09:00:00,245.6
2012-02-28 10:00:00,112.8
2012-02-28 11:00:00,140.1
2012-02-28 12:00:00,142.7
2012-02-28 13:00:00,154.3
2012-02-28 14:00:00,140.5
2012-02-28 15:00:00,155.2
2012-02-28 16:00:00,257.3
2012-02-28 17:00:00,513.1
2012-02-28 18:00:00,503.6
2012-02-28 19:00:00,298.2
2012-02-28 20:00:00,212.8
2012-02-28 21:00:00,137.3
2012-02-28 22:00:00,104.2
2012-02-28 23:00:00,60.2
2012-02-29 00:00:00,27.0
2012-02-29 01:00:00,8.2
2012-02-29 02:00:00,5.2
2012-02-29 03:00:00,3.1
2012-02-29 05:00:00,22.9
2012-02-29 06:00:00,78.8
2012-02-29 07:00:00,256.6
2012-02-29 08:00:00,508.6
2012-02-29 09:00:00,207.2
2012-02-29 10:00:00,52.7
2012-02-29 11:00:00,52.7
2012-02-29 12:00:00,56.3
2012-02-29 13:00:00,126.9
2012-02-29 14:00:00,122.3
2012-02-29 15:00:00,126.5
2012-02-29 16:00:00,139.8
2012-02-29 17:00:00,297.6
2012-02-29 18:00:00,285.5
2012-02-29 19:00:00,211.6
2012-02-29 20:00:00,207.0
2012-02-29 21:00:00,97.5
2012-02-29 22:00:00,52.1
2012-02-29 23:00:00,73.7
2012-03-20 00:00:00,21.2
2012-03-20 01:00:00,16.4
2012-03-20 02:00:00,7.3
2012-03-20 03:00:00,4.3
2012-03-20 04:00:00,3.8
2012-03-20 05:00:00,19.0
2012-03-20 06:00:00,109.3
2012-03-20 07:00:00,246.3
2012-03-20 08:00:00,492.6
2012-03-20 09:00:00,349.8
2012-03-20 10:00:00,145.7
2012-03-20 11:00:00,115.9
2012-03-20 12:00:00,200.1
2012-03-20 13:00:00,203.1
2012-03-20 14:00:00,196.6
2012-03-20 15:00:00,253.2
2012-03-20 16:00:00,318.3
2012-03-20 17:00:00,620.9
2012-03-20 18:00:00,647.2
2012-03-20 19:00:00,509.0
2012-03-20 20:00:00,370.5
2012-03-20 21:00:00,235.9
2012-03-20 22:00:00,174.5
2012-03-20 23:00:00,89.1
2012-03-21 00:00:00,24.5
2012-03-21 01:00:00,23.2
2012-03-21 02:00:00,9.1
2012-03-21 03:00:00,4.4
2012-03-21 04:00:00,4.8
2012-03-21 05:00:00,24.1
2012-03-21 06:00:00,117.4
2012-03-21 07:00:00,343.7
2012-03-21 08:00:00,497.8
2012-03-21 09:00:00,345.0
2012-03-21 10:00:00,161.0
2012-03-21 11:00:00,120.8
2012-03-21 12:00:00,220.5
2012-03-21 13:00:00,221.1
2012-03-21 14:00:00,212.8
2012-03-21 15:00:00,214.3
2012-03-21 16:00:00,309.5
2012-03-21 17:00:00,671.6
2012-03-21 18:00:00,673.6
2012-03-21 19:00:00,543.2
2012-03-21 20:00:00,389.4
2012-03-21 21:00:00,247.9
2012-03-21 22:00:00,187.3
2012-03-21 23:00:00,124.5
2012-03-22 00:00:00,33.5
2012-03-22 01:00:00,20.2
2012-03-22 02:00:00,13.3
2012-03-22 03:00:00,7.5
2012-03-22 04:00:00,7.1
2012-03-22 05:00:00,20.9
2012-03-22 06:00:00,114.9
2012-03-22 07:00:00,390.3
2012-03-22 08:00:00,571.0
2012-03-22 09:00:00,331.0
2012-03-22 10:00:00,167.8
2012-03-22 11:00:00,122.1
2012-03-22 12:00:00,187.7
2012-03-22 13:00:00,226.9
2012-03-22 14:00:00,207.1
2012-03-22 15:00:00,247.2
2012-03-22 16:00:00,353.4
2012-03-22 17:00:00,701.6
2012-03-22 18:00:00,697.4
2012-03-22 19:00:00,550.2
2012-03-22 20:00:00,378.4
2012-03-22 21:00:00,257.5
2012-03-22 22:00:00,192.1
2012-03-22 23:00:00,129.4
2012-03-23 00:00:00,32.5
2012-03-23 01:00:00,22.0
2012-03-23 02:00:00,13.1
2012-03-23 03:00:00,9.0
2012-03-23 04:00:00,8.0
2012-03-23 05:00:00,20.4
2012-03-23 06:00:00,116.2
2012-03-23 07:00:00,397.0
2012-03-23 08:00:00,609.6
2012-03-23 09:00:00,322.8
2012-03-23 10:00:00,228.1
2012-03-23 11:00:00,257.5
2012-03-23 12:00:00,300.9
2012-03-23 13:00:00,310.6
2012-03-23 14:00:00,313.8
2012-03-23 15:00:00,355.1
2012-03-23 16:00:00,459.5
2012-03-23 17:00:00,747.9
2012-03-23 18:00:00,732.1
2012-03-23 19:00:00,484.8
2012-03-23 20:00:00,355.2
2012-03-23 21:00:00,330.0
2012-03-23 22:00:00,239.4
2012-03-23 23:00:00,153.8
2012-03-24 00:00:00,102.2
2012-03-24 01:00:00,89.4
2012-03-24 02:00:00,72.6
2012-03-24 03:00:00,32.2
2012-03-24 04:00:00,9.9
2012-03-24 05:00:00,6.6
2012-03-24 06:00:00,49.5
2012-03-24 07:00:00,129.5
2012-03-24 08:00:00,247.5
2012-03-24 09:00:00,331.9
2012-03-24 10:00:00,353.2
2012-03-24 11:00:00,426.3
2012-03-24 12:00:00,346.3
2012-03-24 13:00:00,346.3
2012-03-24 14:00:00,376.1
2012-03-24 15:00:00,376.1
2012-03-24 16:00:00,185.8
2012-03-24 17:00:00,150.5
2012-03-24 18:00:00,196.5
2012-03-24 19:00:00,191.6
2012-03-24 20:00:00,183.0
2012-03-24 21:00:00,142.6
2012-03-24 22:00:00,60.7
2012-03-24 23:00:00,96.3
2012-03-25 00:00:00,88.6
2012-03-25 01:00:00,68.2
2012-03-25 02:00:00,33.9
2012-03-25 03:00:00,21.9
2012-03-25 04:00:00,10.4
2012-03-25 05:00:00,8.0
2012-03-25 06:00:00,46.7
2012-03-25 07:00:00,49.0
2012-03-25 08:00:00,94.5
2012-03-25 09:00:00,221.6
2012-03-25 10:00:00,245.7
2012-03-25 11:00:00,275.8
2012-03-25 12:00:00,300.7
2012-03-25 13:00:00,240.6
2012-03-25 14:00:00,269.2
2012-03-25 15:00:00,273.9
2012-03-25 16:00:00,443.3
2012-03-25 17:00:00,408.4
2012-03-25 18:00:00,421.0
2012-03-25 19:00:00,298.3
2012-03-25 20:00:00,222.3
2012-03-25 21:00:00,187.9
2012-03-25 22:00:00,130.9
2012-03-25 23:00:00,70.4
2012-03-26 00:00:00,22.2
2012-03-26 01:00:00,12.8
2012-03-26 02:00:00,12.3
2012-03-26 03:00:00,3.6
2012-03-26 04:00:00,3.5
2012-03-26 05:00:00,25.4
2012-03-26 06:00:00,118.7
2012-03-26 07:00:00,342.3
2012-03-26 08:00:00,645.2
2012-03-26 09:00:00,353.3
2012-03-26 10:00:00,174.0
2012-03-26 11:00:00,206.1
2012-03-26 12:00:00,267.4
2012-03-26 13:00:00,242.6
2012-03-26 14:00:00,259.1
2012-03-26 15:00:00,235.6
2012-03-26 16:00:00,328.7
2012-03-26 17:00:00,575.6
2012-03-26 18:00:00,510.0
2012-03-26 19:00:00,378.1
2012-03-26 20:00:00,250.0
2012-03-26 21:00:00,167.3
2012-03-26 22:00:00,106.5
2012-03-26 23:00:00,88.2
2012-03-27 00:00:00,22.3
2012-03-27 01:00:00,8.7
2012-03-27 02:00:00,6.5
2012-03-27 03:00:00,3.4
2012-03-27 04:00:00,3.0
2012-03-27 05:00:00,21.5
2012-03-27 06:00:00,93.1
2012-03-27 07:00:00,286.0
2012-03-27 08:00:00,510.6
2012-03-27 09:00:00,231.1
2012-03-27 10:00:00,167.5
2012-03-27 11:00:00,175.5
2012-03-27 12:00:00,176.7
2012-03-27 13:00:00,208.4
2012-03-27 14:00:00,197.6
2012-03-27 15:00:00,227.8
2012-03-27 16:00:00,333.7
2012-03-27 17:00:00,530.0
2012-03-27 18:00:00,492.6
2012-03-27 19:00:00,389.8
2012-03-27 20:00:00,313.8
2012-03-27 21:00:00,163.1
2012-03-27 22:00:00,114.4
2012-03-27 23:00:00,92.0
2012-03-28 00:00:00,26.0
2012-03-28 01:00:00,13.1
2012-03-28 02:00:00,4.2
2012-03-28 03:00:00,4.3
2012-03-28 04:00:00,3.2
2012-03-28 05:00:00,23.5
2012-03-28 06:00:00,105.8
2012-03-28 07:00:00,303.9
2012-03-28 08:00:00,604.2
2012-03-28 09:00:00,348.3
2012-03-28 10:00:00,167.1
2012-03-28 11:00:00,218.2
2012-03-28 12:00:00,294.1
2012-03-28 13:00:00,264.5
2012-03-28 14:00:00,239.9
2012-03-28 15:00:00,246.1
2012-03-28 16:00:00,363.6
2012-03-28 17:00:00,746.9
2012-03-28 18:00:00,742.5
2012-03-28 19:00:00,505.3
2012-03-28 20:00:00,354.7
2012-03-28 21:00:00,271.7
2012-03-28 22:00:00,209.0
2012-03-28 23:00:00,118.2
2012-03-29 00:00:00,39.0
2012-03-29 01:00:00,22.1
2012-03-29 02:00:00,11.2
2012-03-29 03:00:00,5.2
2012-03-29 04:00:00,5.0
2012-03-29 05:00:00,27.9
2012-03-29 06:00:00,125.5
2012-03-29 07:00:00,396.2
2012-03-29 08:00:00,619.2
2012-03-29 09:00:00,347.1
2012-03-29 10:00:00,168.8
2012-03-29 11:00:00,227.2
2012-03-29 12:00:00,292.7
2012-03-29 13:00:00,262.2
2012-03-29 14:00:00,245.7
2012-03-29 15:00:00,247.3
2012-03-29 16:00:00,386.4
2012-03-29 17:00:00,626.4
2012-03-29 18:00:00,674.9
2012-03-29 19:00:00,396.5
2012-03-29 20:00:00,278.9
2012-03-29 21:00:00,204.4
2012-03-29 22:00:00,148.2
2012-03-29 23:00:00,100.9
2012-03-30 00:00:00,47.9
2012-03-30 01:00:00,22.0
2012-03-30 02:00:00,9.4
2012-03-30 03:00:00,6.5
2012-03-30 04:00:00,4.4
2012-03-30 05:00:00,22.4
2012-03-30 06:00:00,94.4
2012-03-30 07:00:00,286.9
2012-03-30 08:00:00,589.4
2012-03-30 09:00:00,292.6
2012-03-30 10:00:00,158.5
2012-03-30 11:00:00,189.7
2012-03-30 12:00:00,182.0
2012-03-30 13:00:00,172.5
2012-03-30 14:00:00,172.5
2012-03-30 15:00:00,153.6
2012-03-30 16:00:00,299.3
2012-03-30 17:00:00,529.5
2012-03-30 18:00:00,537.1
2012-03-30 19:00:00,388.2
2012-03-30 20:00:00,227.7
2012-03-30 21:00:00,177.4
2012-03-30 22:00:00,152.9
2012-03-30 23:00:00,129.7
2012-03-31 00:00:00,84.0
2012-03-31 01:00:00,73.7
2012-03-31 02:00:00,53.2
2012-03-31 03:00:00,28.0
2012-03-31 04:00:00,7.8
2012-03-31 05:00:00,6.2
2012-03-31 06:00:00,47.2
2012-03-31 07:00:00,61.1
2012-03-31 08:00:00,113.4
2012-03-31 09:00:00,273.0
2012-03-31 10:00:00,310.2
2012-03-31 11:00:00,463.1
2012-03-31 12:00:00,491.7
2012-03-31 13:00:00,573.5
2012-03-31 14:00:00,555.6
2012-03-31 15:00:00,585.1
2012-03-31 16:00:00,529.6
2012-03-31 17:00:00,444.7
2012-03-31 18:00:00,376.3
2012-03-31 19:00:00,287.6
2012-03-31 20:00:00,202.3
2012-03-31 21:00:00,175.9
2012-03-31 22:00:00,150.6
2012-03-31 23:00:00,88.7
2012-04-20 00:00:00,39.8
2012-04-20 01:00:00,30.5
2012-04-20 02:00:00,13.2
2012-04-20 03:00:00,10.2
2012-04-20 04:00:00,7.3
2012-04-20 05:00:00,22.9
2012-04-20 06:00:00,124.6
2012-04-20 07:00:00,383.8
2012-04-20 08:00:00,690.2
2012-04-20 09:00:00,311.8
2012-04-20 10:00:00,238.8
2012-04-20 11:00:00,282.9
2012-04-20 12:00:00,365.5
2012-04-20 13:00:00,373.6
2012-04-20 14:00:00,362.8
2012-04-20 15:00:00,405.7
2012-04-20 16:00:00,504.5
2012-04-20 17:00:00,715.7
2012-04-20 18:00:00,654.4
2012-04-20 19:00:00,492.3
2012-04-20 20:00:00,336.4
2012-04-20 21:00:00,250.1
2012-04-20 22:00:00,211.4
2012-04-20 23:00:00,159.1
2012-04-21 00:00:00,102.6
2012-04-21 01:00:00,97.3
2012-04-21 02:00:00,81.3
2012-04-21 03:00:00,29.1
2012-04-21 04:00:00,13.0
2012-04-21 05:00:00,13.0
2012-04-21 06:00:00,30.4
2012-04-21 07:00:00,104.4
2012-04-21 08:00:00,233.4
2012-04-21 09:00:00,307.3
2012-04-21 10:00:00,432.3
2012-04-21 11:00:00,528.3
2012-04-21 12:00:00,642.3
2012-04-21 13:00:00,653.5
2012-04-21 14:00:00,603.2
2012-04-21 15:00:00,619.1
2012-04-21 16:00:00,595.7
2012-04-21 17:00:00,555.8
2012-04-21 18:00:00,524.6
2012-04-21 19:00:00,234.3
2012-04-21 20:00:00,155.3
2012-04-21 21:00:00,205.1
2012-04-21 22:00:00,158.5
2012-04-21 23:00:00,125.5
2012-04-22 00:00:00,106.4
2012-04-22 01:00:00,99.2
2012-04-22 02:00:00,73.1
2012-04-22 03:00:00,27.6
2012-04-22 04:00:00,10.6
2012-04-22 05:00:00,9.2
2012-04-22 06:00:00,67.7
2012-04-22 07:00:00,88.1
2012-04-22 08:00:00,112.5
2012-04-22 09:00:00,170.7
2012-04-22 10:00:00,273.6
2012-04-22 11:00:00,268.1
2012-04-22 12:00:00,291.7
2012-04-22 13:00:00,380.4
2012-04-22 14:00:00,288.5
2012-04-22 15:00:00,288.5
2012-04-22 16:00:00,265.4
2012-04-22 17:00:00,220.3
2012-04-22 18:00:00,160.2
2012-04-22 19:00:00,172.7
2012-04-22 20:00:00,172.4
2012-04-22 21:00:00,91.7
2012-04-22 22:00:00,64.3
2012-04-22 23:00:00,72.5
2012-04-23 00:00:00,16.6
2012-04-23 01:00:00,7.6
2012-04-23 02:00:00,13.1
2012-04-23 03:00:00,2.9
2012-04-23 04:00:00,2.1
